"studyid","study_intercept","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","lp","error","y"
"10",-0.42218201152364,0.319156220867898,0.516035756461069,-0.385147469775981,0.44864360751168,0.803867715399365,0.0718381042586017,-1.83337023365149,0.197096886033725,1.82198201564018,-0.623791815825495,0.767068524702929,0.61092501459694,0.783552166702675,-0.468664831472472,-0.107294676293437
"1",-0.572561558045388,-0.579956989019402,1.05115476204457,-0.1468112568621,0.512903607896095,1.57878663987993,1.60026127461792,-0.430681647514512,-0.682700356272826,-0.4943546722473,-0.0478532993416584,-0.205218811150204,-0.522761733214087,0.471339383256372,-0.115020207307715,-0.216242382096731
"2",0.131596244190598,-0.953278701946907,0.367304396216124,0.673903556218007,0.876565102900181,0.861558811094321,1.09024282511803,0.485682445001997,0.945228781544595,-1.26657943498164,0.4793519376899,1.0834371047841,2.42185039132069,2.03956696422672,-0.566196771451322,1.604966436966
"3",0.514395616018731,-0.179428586945621,1.97321531497352,0.811588919135415,0.481989881062292,-0.486292410492068,0.529549933033616,0.151565365137979,0.835904084506794,0.236175966974217,0.787088295733185,1.08160675928258,0.116648817316476,1.83008844544714,-0.645607168912342,1.69887689255353
"4",-1.11266211637996,1.0098082149443,0.445136747894539,1.75608325585318,-0.39802319095419,1.30654387231835,0.439869052170178,1.26978815839696,-0.495247330974068,-1.01039368929107,0.215328140413605,-0.779768429874735,-0.0543832849072031,1.06946675576736,-0.525218894245782,-0.568414254858384
"5",0.203551712528084,0.0236266149214088,-0.488480168490534,-1.21739996241115,0.965018540704338,0.0449896844561357,2.19439783890363,0.705788375843944,0.842293052096068,-0.0714737642623742,-0.23398073233984,-2.50551113420829,-0.75303581298581,-0.142538390217758,1.0427954052214,1.10380872753172
"6",0.240043386384971,-0.6490282195839,0.102511535835645,0.377272862176701,0.557953594298345,0.224992969442263,1.21259811758189,0.942185821993485,-0.113189480836521,2.50478927555385,0.518980337576084,0.620080167577664,-0.405983801452145,1.70120967422285,-0.56895944765284,1.37229361295498
"7",-0.27262310045098,-0.504374222048191,0.669129245609249,0.258707632972407,-0.484480278027387,-1.02807964764219,-0.583330212349268,-0.161072883630941,-0.404686551892431,0.194145367420443,-0.388141574808066,-1.2942140135103,-1.77294220892104,-1.58752252612804,0.269957700486239,-1.59018792609278
"8",-0.259290255882408,1.61439149545836,-2.19050880817062,-1.72324933641308,-0.37149485898513,0.570818612054923,-0.122696798736509,0.182154455997548,-0.287179741086362,-1.18492714783153,-1.08781040875641,0.283133495003071,0.055167993499345,-1.23039146119185,-0.255765531949887,-1.74544724902414
"9",-0.267743092045511,-0.446959811255663,-0.0955640513470253,-0.211757633615961,-0.933453389096973,-0.0984878594316864,-1.11572822879677,1.25671856730821,-0.891156724272036,-0.503946480263443,-0.787025005494278,1.37837667913735,0.194930281245337,-0.650689242495936,0.0815451137601144,-0.836887220781333
"10",-0.42218201152364,0.763176761113315,0.0415257085159857,-0.55224646722804,-1.52005900383261,-2.47158744352549,-0.245228769113442,0.418269125675566,1.14158310102509,1.96373348141696,-0.51400728386847,0.0658243183761685,-0.924764461671681,-0.529366957684849,0.14216895962034,-0.80938000958815
"1",-0.572561558045388,1.4717186861858,-0.238600873898005,-1.1678906664623,-0.325330273792527,0.568394672741822,-0.33479722149108,1.18921296580252,1.06129421473313,-1.02022886638055,-0.345192703741009,-0.5205437608604,0.223459421194655,0.162089816181601,0.461881059160427,0.0514093172966401
"2",0.131596244190598,0.443664903687416,0.0513685364867313,0.249717416930995,0.869329711143669,1.25917085975894,-1.28266300567136,0.511996469442772,-1.06961166275957,1.62440047298555,0.158053116381734,-0.0638864798468477,-0.942288539678324,0.522286006552312,0.150667153169193,0.804549403912102
"3",0.514395616018731,-0.421721870070189,-1.99180636020706,-2.39243922486048,1.49019925565003,-0.125542596664469,0.796043792076802,-1.60520710103497,0.0507618326819243,1.18841355402718,-1.86186714074631,-1.74716662383424,0.116384022762532,-1.87752819715152,-0.533594140955322,-1.89672672208811
"4",-1.11266211637996,-0.0400016262060736,0.34623628474444,1.07254119901202,0.612464692667605,0.713499375379284,0.823456399610159,-0.0447347580505858,0.246502082254112,1.83542753027544,0.167492909781442,0.951774269985411,0.839699044882162,2.172094886436,-0.549161518036256,0.510271252019784
"5",0.203551712528084,-0.492279968227887,0.00302934280112633,1.49466364931694,0.869325379467421,-0.462914204017552,1.78880270166576,-1.28140698033011,1.39174414881877,-0.294783583636851,0.270213817407528,-0.698540182035749,-0.0213200839921282,0.740894558641636,0.126941081847779,1.0713873530175
"6",0.240043386384971,1.22771711731275,-0.492428500766368,1.25137268186491,-0.752216175292929,-1.74748323216867,0.975574368447363,0.638952140542168,-0.646035694132534,-1.26390517321852,-0.0173412387259757,-0.160771205541337,-0.825673248120211,-0.523148094697932,-0.336491328785177,-0.619596037098138
"7",-0.27262310045098,-0.149553565244392,-2.86441872259051,0.913429498300937,-1.49423619784265,-0.943628246981449,0.412025202686387,-1.46078282938961,1.98980037776245,-0.115045658857807,-0.640305383317833,0.37284406102121,0.722670471999167,-0.940272934899045,0.370954579713122,-0.841941455636902
"8",-0.259290255882408,1.54998338398246,-0.411212736897843,0.247699174106487,-0.460271411936596,0.177481285855127,1.97493733334156,-0.880840523088362,-2.81418163127692,0.646652138311059,-0.143665034378822,-0.959261730569191,0.503909474880886,-0.16418983645996,-0.410581078735928,-0.834061171078296
"9",-0.267743092045511,-0.561612535381314,0.118208538052268,0.160668789864362,0.158040047029306,-1.13292864757665,-0.951142928618088,0.285341943125399,0.330790100483625,-0.0435664339733539,0.457118761641518,-1.58882001366216,0.134018792487559,-0.760336698847902,-0.917452162443955,-1.94553195333737
"10",-0.42218201152364,-0.647117250632361,-0.0711607677680068,-0.113596840398785,-0.408735233083019,0.495370274325852,0.567952353137801,0.630635450157964,-1.19989017952998,-0.950330250783964,-1.17706210422801,0.739642717846034,3.34950778445928,0.350802628939183,0.513700553918478,0.442321171334021
"1",-0.572561558045388,0.143132159050427,-0.608697428954805,-0.760581714366926,1.03421426172546,0.317599006136156,-0.441991599466074,-0.744724032379902,0.307993551732449,0.477060436178499,-1.04898469892929,-0.781818287802842,-0.286061882783112,-0.6907592489214,-0.18024425506793,-1.44356506203472
"2",0.131596244190598,0.0241886479910512,0.321645288041923,0.208147193958382,0.40996597296746,0.965941694293931,-1.76203008968521,-0.713529709900439,0.681203970847383,1.18403909871735,0.531004033601383,0.403669543409989,1.80724756480992,1.17245209877933,0.169065687892616,1.47311403086254
"3",0.514395616018731,-0.504451524580869,-0.910489532042703,0.751350438324361,-0.620177774796353,-1.24458131070569,-1.7618261210662,-0.682039417330581,0.910858190505563,0.46709811659317,0.930381821763619,-1.25932478808585,-0.649238530041195,-1.31994985697927,-1.0999290624521,-1.90548330341264
"4",-1.11266211637996,-1.58139680993034,0.699281047319464,-1.30850704344269,1.4484574724538,1.16573172876963,-0.199306385745731,-0.227035517455066,-0.148501756781126,0.1776224246652,1.84264899102215,1.41682092795398,-0.827452099267583,0.709668264007875,0.999865812690679,0.596871960318592
"5",0.203551712528084,0.030066421255418,0.825732375193134,-0.250161200896528,-0.673078416893782,-0.444540442219857,0.474692677271762,0.446630519523161,-0.751280058762652,0.113864840583874,0.794909555661083,-0.965730910835762,0.335520276446788,-0.0182946029632682,-1.47176826568657,-1.28651115612176
"6",0.240043386384971,-0.716576699070701,0.957543411914869,-0.338961758449705,-1.21917624466507,-1.90040660737456,0.359995385588833,-0.00286262091982679,1.02148717940903,0.786914196554049,1.21222674541287,-0.204286527347607,-1.31602913384544,-0.392636482385397,0.0153316672580626,-0.137261428742363
"7",-0.27262310045098,1.08261095547612,0.798846270365293,0.3033975019415,0.236436490685002,0.0080602586337788,-0.132368527220886,-0.187799832359881,-0.347128814372895,1.52377583322455,-0.0798094751105641,-0.740691637997897,0.0287026689236308,0.719964934426027,-0.929985038115975,-0.482643204140929
"8",-0.259290255882408,-0.952685454939293,-0.352127210050029,-0.86246113800853,0.439897521231284,0.572669754696212,0.12107844105611,-0.465548238070904,0.602075199198648,-0.146309779460454,-1.4722592228952,-1.4055484115878,-1.05690889493881,-1.43706160697333,-1.18914266018349,-2.88549452303922
"9",-0.267743092045511,1.12648272900916,-0.0249468282357759,0.960120381813917,-1.69194456291906,1.31448980047577,-0.0381938134769495,0.668224367026167,-1.57713260658491,-0.619673196379368,1.20048303507116,0.725890134277308,-0.227667706613215,0.52427207259969,0.270525824435502,0.527054804989681
"10",-0.42218201152364,-0.649043017379116,1.24507337169485,-0.501660409791188,-0.066778861262578,-0.368039883227044,-0.872905972754614,0.781433774097239,-0.941572351959141,0.82736165038653,-1.97566415555467,-0.917690207176947,1.16434720176753,-0.656776016967008,0.426555933745652,-0.652402094744996
"1",-0.572561558045388,0.292470078406726,0.610941958549662,1.27014769756459,-1.78304265053239,0.622695730400283,-0.797107844441803,1.17892112018048,0.844502027695878,0.189698148740909,1.97515308457168,1.35943374304794,2.98031037638871,2.52421101978123,0.84226354713197,2.79391300886781
"2",0.131596244190598,0.898702724402737,0.34688303266061,-0.511531193598129,0.155600831933035,0.529502165105825,0.323471025211062,-1.1535270839744,0.01290526096189,-0.559797271307972,0.497601965697728,0.280411556861022,-0.26647449451887,0.159853428379445,1.24431611275677,1.53576578532682
"3",0.514395616018731,-0.518742356791874,1.27917971095465,1.20913392614009,-0.204795068546741,-0.0123087438706668,1.65605831529332,-0.0152793354467711,0.229256926940498,1.00665302759809,-0.837380004063989,0.47200863655073,-0.127961002120296,1.19390955928196,-0.327145781767187,1.3811593935335
"4",-1.11266211637996,0.554438552345125,-0.626845841869641,-0.336250506065809,-0.559520781708344,2.2142676098588,0.0637501511077446,-0.378128904131334,-0.738922699220718,2.23210771852775,1.29921471942534,-1.64817754835136,-1.97347221277265,0.0295777285219272,-0.792957157808466,-1.8760415456665
"5",0.203551712528084,-0.0879736711840128,0.0252632716014579,0.647112423124848,-1.06593073527582,-0.0830630614315056,2.25298948645765,-0.652065849062394,1.40092457874266,-1.89052760712667,0.0486997924336428,0.515717939567478,0.471689990170846,0.45692555642749,-1.41735543532176,-0.756878166366185
"6",0.240043386384971,-1.13521292940752,1.30150900263725,0.27733128736212,-0.158832398334858,-0.383459590044111,-0.9438673491284,-0.662715778656286,-2.21873114211222,0.00537758341735483,-0.0736333246408104,0.01411050004242,-0.249986412331163,-1.22055038244832,-0.398113933566571,-1.37862092962992
"7",-0.27262310045098,-0.270079610999902,-0.249789694567707,-0.0912516543625332,-1.0416849569973,-0.721239923344714,0.343178024320818,-0.217130537941165,-1.42272377119954,-1.25362445188354,0.833746373065884,0.550439953560814,0.165373338423497,-0.974217066028876,-0.87883719515607,-2.12567736163593
"8",-0.259290255882408,1.61978987753494,0.134998344795403,1.49483587800407,1.53192839387199,0.0177432457609955,0.18411953937326,1.06921526852676,0.606263528405541,-0.0762678548867136,0.653028020341406,-0.34874764920309,-1.14939660480595,1.65627646794375,1.05259466324311,2.44958087530446
"9",-0.267743092045511,-0.21413117369664,-0.146673230610888,0.184121873631607,0.688964102721997,-0.161864188219423,-0.239758700034669,-0.00837044265552541,0.170499721325977,-0.379619165357363,-2.48122651825342,-1.08889681619626,-0.0754969606479073,-1.0832394412435,0.749554618094118,-0.60142791519489
"10",-0.42218201152364,-0.817782462924957,1.23393059413951,0.425551856818643,1.78554819992964,-0.935200772938874,0.851805632237612,1.5614458674855,1.03028791051587,-0.218729460332821,-0.337637374105419,-0.760758323838226,0.893281036586435,1.36016295913004,1.17352804707466,2.11150899468106
"1",-0.572561558045388,-0.0540229240816071,0.135425982367621,-0.142219165336685,0.412935899494318,-0.805880813175124,-1.26896125131166,-1.28959797750832,-1.27679902487515,-0.310754532159279,2.31018290519625,-0.259599418741961,0.382455710123446,-0.625511272688804,-0.256843192496726,-1.45491602323092
"2",0.131596244190598,0.330141609857869,0.0672402924146965,-0.406124034833334,0.795359265380567,1.09475751356408,-0.148853941632772,-1.76493908969816,-1.13922814295576,-2.04320896723155,-0.0545368099304659,2.57488612703632,-1.90582019563527,-0.750649565907832,1.02520435862606,0.406151036908827
"3",0.514395616018731,0.955324614657399,-0.68122210851133,2.20844732010581,2.70312394383088,0.493630113497056,0.023438855961796,1.42057728060163,0.642372784911745,-0.838998024080721,-0.670366338210936,0.496646071256648,-0.922819447607562,1.68302079850523,0.614766822676956,2.81218323720092
"4",-1.11266211637996,1.14395987779244,-0.4184629402539,-0.211317798458658,-1.69284093065895,-0.695541825279191,0.860632635277945,0.85719463028574,-0.295250370345808,-0.346057539258157,0.565427256915825,1.63223070481682,1.30722766681151,0.781501719180362,-0.349116005083146,-0.680276402282746
"5",0.203551712528084,0.100522398375063,-1.56921420908198,0.143804382288425,-2.09557874381528,0.140727699309355,-0.799273980270713,-0.819986876900843,-0.388367618930992,1.46794037681003,0.473983506791153,-0.683140798564237,0.645651726249088,-0.976568390187483,-0.852567271461936,-1.62558394912134
"6",0.240043386384971,1.16457524565738,0.409586540774767,0.331335500637087,-1.04402247228283,-0.234399165796128,-2.83653272169744,0.436486603003516,-0.419038804524667,0.289877935081309,0.549003834545306,-0.220842514818977,-0.433394512076945,-0.57947622631093,1.47183409115212,1.13240125122616
"7",-0.27262310045098,-0.764259947799148,0.847803192934572,0.17377402735714,1.01311757817941,-0.343168338422389,1.0722458639509,-0.267393446739281,-1.44472647027009,0.261174816807894,-0.240225139372306,0.905275352025618,-0.188605514466202,0.295895469609475,-1.76665853848792,-1.74338616932943
"8",-0.259290255882408,-2.3445134046903,-1.33738430955247,1.42894002548536,-1.40739311377016,-0.25060331094474,0.974138633268488,-1.41367792742872,0.607565652978791,0.035554108399162,-0.130365841273647,1.24465892334994,-1.405941996852,-1.15441837605312,-1.18847934760042,-2.60218797953594
"9",-0.267743092045511,-0.471683425529536,0.40135472863779,-1.16899613778984,1.68010317775632,-0.415931776234474,1.05385557723761,0.132516115825407,-0.977371101288503,-0.97040058375808,2.49555899116837,-0.448409482226878,0.487929071044238,0.519189491146296,-0.771344661429276,-0.519898262328491
"10",-0.42218201152364,-0.51585548950739,0.328935897499032,-0.347597666575773,1.33245583784888,0.521664471446905,-0.209404913847133,1.97702345900891,0.511224901654256,0.476088476471057,-0.468624948457011,-0.0875565159005551,-0.579398423483266,0.848403255064744,0.148164235761765,0.574385479302869
"1",-0.572561558045388,-2.31603615150256,0.195321000040206,-1.13725415101144,2.35345178531614,-1.38361726886267,-2.53391876785558,0.330468397625201,0.921962350201058,0.901893896317232,0.312591064789182,1.99848805712719,0.819099846152809,0.133497832833744,-0.887364995267238,-1.32642872047888
"2",0.131596244190598,0.562471756969533,0.0714626101121576,-0.692390825103577,-2.04870037563996,0.236808314124112,0.324381377840888,-0.524979973175111,-1.78545168284662,-0.944804234839808,0.000812363113857489,-0.833077537992046,0.885544369674601,-1.37060755291186,-0.438722424764566,-1.67773373348583
"3",0.514395616018731,-0.783775139422381,1.6349332608997,0.49345739014308,-0.903572997183361,1.1128040026631,1.52923093464334,-0.458473887337189,-0.529131231288274,1.03878283251088,-0.111055809304472,0.621171331506182,0.779827859928517,1.27715611124854,1.1019353892989,2.89348711656617
